Consumer,CuratedEmails,0,4,300,30,0.578333333333333
MSIT,SIGSOIVIC,0,2,2340,30,1.93444444444444
MSIT,SIGSOIVIC,650,2,2350,30,1.93444444444444
MSIT,SIGSOIVIC,450,3,0,30,1.93444444444444
MSIT,SIGSOIVIC,75,3,10,30,1.93444444444444
MSIT,CacheDataSet_v0.SIGSCortana_v0,0,0,1710,8,0.280833333333333
Commercial,CuratedDocuments,128,4,1850,14,0.615555555555556
Commercial,CuratedDocuments,80,4,1900,14,0.615555555555556
Commercial,CuratedDocuments,32,4,1910,14,0.615555555555556
MSIT,CuratedDocuments,32,0,2040,31,0.353055555555556
MSIT,CuratedDocuments,0,0,2050,31,0.353055555555556
Commercial,CuratedUser,0,6,1420,0,0.185277777777778
Commercial,CuratedEmails,0,4,730,30,0.9525
Commercial,CuratedEmails,512,4,740,30,0.9525
Commercial,CuratedEmails,512,4,750,30,0.9525
Commercial,CuratedEmails,480,4,800,30,0.9525
Commercial,CuratedEmails,112,4,810,30,0.9525
Commercial,SIGSSuggestedTask,0,1,1500,7,0.369166666666667
Commercial,CuratedCalendar,0,6,1410,92,0.243611111111111
Commercial,CuratedCalendar,0,6,1420,92,0.243611111111111
Commercial,CuratedCalendar,496,4,1540,92,0.383055555555556
Commercial,CuratedCalendar,0,4,1550,92,0.383055555555556
Commercial,CuratedCalendar,0,2,1440,92,0.290277777777778
Commercial,CuratedCalendar,0,2,1450,92,0.290277777777778
Consumer,CuratedEmailReplyPair,0,4,10,180,0.205
Consumer,CuratedEmailReplyPair,0,4,20,180,0.205
Commercial,CuratedEmailReplyPair,512,2,720,7,0.670277777777778
Commercial,CuratedEmailReplyPair,0,2,730,7,0.670277777777778
Commercial,CuratedEmailReplyPair,0,2,740,7,0.670277777777778
Consumer,CuratedEmailReplyPair,0,3,110,30,0.407222222222222
MSIT,CuratedEmails,0,0,1850,91,1.55555555555556
MSIT,CuratedEmails,512,0,1900,91,1.55555555555556
MSIT,CuratedEmails,512,0,1910,91,1.55555555555556
MSIT,CuratedEmails,512,0,1920,91,1.55555555555556
MSIT,CuratedEmails,480,0,1930,91,1.55555555555556
MSIT,CuratedEmails,432,0,1940,91,1.55555555555556
MSIT,CuratedEmails,240,0,1950,91,1.55555555555556
MSIT,CuratedEmails,32,0,2000,91,1.55555555555556
Commercial,CuratedEmails,512,5,1300,180,0.993888888888889
Commercial,CuratedEmails,512,5,1310,180,0.993888888888889
Commercial,CuratedEmails,496,5,1320,180,0.993888888888889
Commercial,CuratedEmails,368,5,1330,180,0.993888888888889
Commercial,CuratedEmails,64,5,1340,180,0.993888888888889
Commercial,CuratedEmails,0,5,1350,180,0.993888888888889
Commercial,CuratedCalendar,0,4,1340,92,0.294444444444444
Commercial,CuratedCalendar,0,4,1350,92,0.294444444444444
Consumer,CuratedEmailReplyPair,0,2,240,151,0.276666666666667
Consumer,CuratedEmailReplyPair,0,2,250,151,0.276666666666667
Commercial,MailView,0,6,520,7,0.2925
MSIT,CuratedEmails,0,1,2300,92,0.865277777777778
MSIT,CuratedEmails,512,1,2310,92,0.865277777777778
MSIT,CuratedEmails,512,1,2320,92,0.865277777777778
MSIT,CuratedEmails,304,1,2330,92,0.865277777777778
MSIT,CuratedEmails,0,1,2340,92,0.865277777777778
MSIT,CuratedEmails,496,5,1000,31,0.784166666666667
MSIT,CuratedEmails,448,5,1010,31,0.784166666666667
MSIT,CuratedEmails,304,5,1020,31,0.784166666666667
MSIT,CuratedEmails,32,5,1030,31,0.784166666666667
